,z,qc,fs,Rf,u2,incl_x,incl_y,incl,pen,time
430,-18.66,11.965,0.082,0.6853322189720017,0.006853322189720017,4.2439934337e-314,4.9888121054175e-311,0.0,21.52,0.0
431,-18.71,12.49,0.078,0.6244995996797438,0.006244995996797438,4.2439934347e-314,,0.0,21.57,0.0
432,-18.76,13.165,0.08,0.6076718571971136,0.006076718571971136,4.2439934357e-314,4.988812105418e-311,0.0,21.62,0.0
433,-18.810000000000002,13.915,0.083,0.5964786201940353,0.005964786201940353,4.2439934367e-314,,0.0,21.67,0.0
434,-18.86,14.69,0.087,0.5922396187882913,0.005922396187882913,4.2439934376e-314,4.9888121054185e-311,0.0,21.72,0.0
435,-18.91,13.99,0.093,0.6647605432451752,0.0066476054324517515,4.2439934386e-314,,0.0,21.77,0.0
436,-18.96,12.315,0.102,0.8282582216808769,0.008282582216808769,4.2439934396e-314,4.988812105419e-311,0.0,21.82,0.0
437,-19.01,10.99,0.102,0.9281164695177433,0.009281164695177433,4.2439934406e-314,1.993572605697003e-309,0.0,21.87,0.0
438,-19.060000000000002,10.515,0.094,0.8939610080836898,0.008939610080836899,4.2439934416e-314,4.99093410121e-311,0.0,21.92,0.0
439,-19.11,10.49,0.083,0.7912297426120115,0.007912297426120115,4.2439934426e-314,2.30329911134661e-309,0.0,21.97,0.0
440,-19.16,11.79,0.08,0.6785411365564038,0.006785411365564038,4.2439934436e-314,4.993056097001e-311,0.0,22.02,0.0
441,-19.21,14.515,0.079,0.5442645539097485,0.005442645539097485,4.2439934446e-314,1.96106363017973e-309,0.0,22.07,0.0
442,-19.26,14.965,0.081,0.5412629468760441,0.0054126294687604415,4.2439934455e-314,4.995178092792e-311,0.0,22.12,0.0
443,-19.310000000000002,15.14,0.091,0.6010568031704095,0.006010568031704095,4.2439934465e-314,1.61882814901285e-309,0.0,22.17,0.0
444,-19.36,14.49,0.099,0.6832298136645963,0.006832298136645963,4.2439934475e-314,4.997300088583e-311,0.0,22.22,0.0
445,-19.41,14.615,0.098,0.6705439616832022,0.006705439616832022,4.2439934485e-314,1.2711603586211e-309,0.0,22.27,0.0
446,-19.46,13.74,0.1,0.727802037845706,0.00727802037845706,4.2439934495e-314,4.999422084374e-311,0.0,22.32,0.0
447,-19.51,13.815,0.093,0.6731813246471227,0.006731813246471227,4.2439934505e-314,9.2892487745422e-310,0.0,22.37,0.0
448,-19.560000000000002,13.715,0.086,0.6270506744440394,0.006270506744440393,4.2439934515e-314,5.001544080165e-311,0.0,22.42,0.0
449,-19.61,13.365,0.085,0.6359895248784139,0.006359895248784138,4.2439934525e-314,2.27817468118397e-310,0.0,22.47,0.0
450,-19.66,13.39,0.086,0.6422703510082151,0.00642270351008215,4.2439934535e-314,5.0015440801643e-311,0.0,22.52,0.0
451,-19.71,13.64,0.082,0.6011730205278593,0.006011730205278593,4.2439934544e-314,,0.0,22.57,0.0
452,-19.76,14.665,0.085,0.5796113194681214,0.005796113194681214,4.2439934554e-314,5.001544080164e-311,0.0,22.62,0.0
453,-19.810000000000002,15.14,0.085,0.5614266842800528,0.005614266842800529,4.2439934564e-314,,0.0,22.67,0.0
454,-19.86,15.24,0.088,0.5774278215223096,0.005774278215223097,4.2439934574e-314,4.999422084373e-311,0.0,22.72,0.0
455,-19.91,15.591,0.092,0.5900840228336861,0.005900840228336861,4.2439934584e-314,,0.0,22.77,0.0
456,-19.96,14.691,0.101,0.687495745694643,0.00687495745694643,4.2439934594e-314,4.9994220843724e-311,0.0,22.82,0.0
457,-20.01,13.316,0.096,0.720937218383899,0.00720937218383899,4.2439934604e-314,,0.0,22.87,0.0
458,-20.060000000000002,14.191,0.093,0.6553449369318582,0.006553449369318582,4.2439934614e-314,4.999422084372e-311,0.0,22.92,0.0
459,-20.11,15.841,0.084,0.5302695536897923,0.005302695536897923,4.2439934623e-314,,0.0,22.97,0.0
460,-20.16,16.291,0.085,0.5217604812473144,0.005217604812473145,4.2439934633e-314,4.9994220843714e-311,0.0,23.02,0.0
461,-20.21,17.191,0.092,0.5351637484730383,0.005351637484730383,4.2439934643e-314,,0.0,23.07,0.0
462,-20.26,17.566,0.093,0.5294318569964704,0.005294318569964705,4.2439934653e-314,4.9973000885804e-311,0.0,23.12,0.0
463,-20.310000000000002,16.391,0.095,0.5795863583673968,0.005795863583673968,4.2439934663e-314,,0.0,23.17,0.0
464,-20.36,15.466,0.1,0.6465795939480151,0.006465795939480151,4.2439934673e-314,4.99730008858e-311,0.0,23.22,0.0
465,-20.41,15.491,0.106,0.6842682848105351,0.006842682848105352,4.2439934683e-314,,0.0,23.27,0.0
466,-20.46,14.666,0.104,0.7091231419609982,0.007091231419609982,4.2439934693e-314,4.9973000885794e-311,0.0,23.32,0.0
467,-20.51,15.541,0.102,0.6563284215944919,0.006563284215944919,4.2439934702e-314,,0.0,23.37,0.0
468,-20.560000000000002,15.066,0.088,0.5840966414443116,0.0058409664144431165,4.243993471e-314,4.997300088579e-311,0.0,23.42,0.0
469,-20.61,15.691,0.089,0.567204129755911,0.005672041297559109,4.243993472e-314,,0.0,23.47,0.0
470,-20.66,16.391,0.087,0.5307790860838265,0.005307790860838265,4.243993473e-314,4.995178092788e-311,0.0,23.52,0.0
471,-20.71,17.116,0.083,0.48492638466931526,0.004849263846693153,4.243993474e-314,,0.0,23.57,0.0
472,-20.76,18.291,0.093,0.5084467771034935,0.005084467771034935,4.243993475e-314,4.9951780927875e-311,0.0,23.62,0.0
473,-20.810000000000002,19.166,0.095,0.4956694145883335,0.004956694145883335,4.243993476e-314,,0.0,23.67,0.0
474,-20.86,19.216,0.095,0.49437968359700246,0.004943796835970024,4.243993477e-314,4.995178092787e-311,0.0,23.72,0.0
475,-20.91,19.541,0.096,0.4912747556419835,0.004912747556419835,4.243993478e-314,,0.0,23.77,0.0
476,-20.96,20.116,0.107,0.5319148936170213,0.005319148936170213,4.243993479e-314,4.993056096996e-311,0.0,23.82,0.0
477,-21.01,20.566,0.116,0.5640377321793251,0.005640377321793251,4.24399348e-314,,0.0,23.87,0.0
478,-21.060000000000002,21.766,0.119,0.5467242488284481,0.00546724248828448,4.243993481e-314,4.9930560969955e-311,0.0,23.92,0.0
479,-21.11,22.066,0.114,0.5166319224145746,0.005166319224145745,4.243993482e-314,,0.0,23.97,0.0
480,-21.16,20.666,0.116,0.5613084293041711,0.0056130842930417115,4.243993483e-314,4.993056096995e-311,0.0,24.02,0.0
481,-21.21,20.791,0.109,0.5242653071040354,0.005242653071040354,4.243993484e-314,,0.0,24.07,0.0
482,-21.26,20.841,0.117,0.5613934072261408,0.005613934072261408,4.243993485e-314,4.9930560969945e-311,0.0,24.12,0.0
483,-21.310000000000002,21.442,0.134,0.6249417031993285,0.006249417031993285,4.243993486e-314,,0.0,24.17,0.0
484,-21.36,18.792,0.127,0.6758194976585781,0.0067581949765857805,4.243993487e-314,4.993056096994e-311,0.0,24.22,0.0
485,-21.41,19.967,0.134,0.6711073270896981,0.006711073270896981,4.243993488e-314,,0.0,24.27,0.0
486,-21.46,24.467,0.122,0.4986308088445661,0.0049863080884456614,4.243993489e-314,4.9930560969935e-311,0.0,24.32,0.0
487,-21.51,28.042,0.133,0.47428856714927614,0.004742885671492761,4.24399349e-314,,0.0,24.37,0.0
488,-21.560000000000002,27.242,0.135,0.4955583290507305,0.004955583290507305,4.243993491e-314,4.9909341012026e-311,0.0,24.42,0.0
489,-21.61,26.867,0.15,0.5583057282167714,0.005583057282167714,4.243993492e-314,,0.0,24.47,0.0
490,-21.66,28.617,0.168,0.5870636335045603,0.005870636335045603,4.243993493e-314,4.990934101202e-311,0.0,24.52,0.0
491,-21.71,26.767,0.16,0.5977509620054545,0.005977509620054545,4.243993494e-314,,0.0,24.57,0.0
492,-21.76,26.592,0.177,0.6656137184115524,0.0066561371841155235,4.243993495e-314,4.9909341012016e-311,0.0,24.62,0.0
493,-21.810000000000002,27.867,0.179,0.6423368141529406,0.006423368141529407,4.243993496e-314,,0.0,24.67,0.0
494,-21.86,25.742,0.179,0.6953616657602362,0.006953616657602362,4.243993497e-314,4.990934101201e-311,0.0,24.72,0.0
495,-21.91,27.192,0.184,0.6766696087084436,0.006766696087084436,4.243993498e-314,,0.0,24.77,0.0
496,-21.96,28.842,0.183,0.634491366756813,0.00634491366756813,4.243993499e-314,4.9909341012006e-311,0.0,24.82,0.0
497,-22.01,27.792,0.173,0.6224812895797351,0.006224812895797351,4.2439935e-314,,0.0,24.87,0.0
498,-22.060000000000002,25.667,0.187,0.7285619667277048,0.007285619667277048,4.243993501e-314,4.9909341012e-311,0.0,24.92,0.0
499,-22.11,25.342,0.189,0.7457974903322548,0.007457974903322548,4.243993502e-314,,0.0,24.97,0.0
500,-22.16,25.367,0.12,0.47305554460519567,0.004730555446051957,4.243993503e-314,4.988812105409e-311,0.0,25.02,0.0
501,-22.21,25.217,0.09,0.3569020898600151,0.003569020898600151,4.243993504e-314,,0.0,25.07,0.0
502,-22.26,26.217,0.104,0.39668917114849145,0.0039668917114849146,4.243993505e-314,4.9888121054087e-311,0.0,25.12,0.0
503,-22.310000000000002,26.717,0.094,0.35183590972040274,0.0035183590972040274,4.243993506e-314,,0.0,25.17,0.0
504,-22.36,24.217,0.099,0.4088037329148945,0.004088037329148945,4.243993507e-314,4.988812105408e-311,0.0,25.22,0.0
505,-22.41,25.567,0.119,0.4654437360660226,0.004654437360660226,4.243993508e-314,,0.0,25.27,0.0
506,-22.46,26.717,0.142,0.5314967997903955,0.005314967997903956,4.243993509e-314,4.9888121054077e-311,0.0,25.32,0.0
507,-22.51,26.367,0.153,0.5802707930367504,0.005802707930367504,4.24399351e-314,,0.0,25.37,0.0
508,-22.560000000000002,24.667,0.166,0.6729638788665018,0.006729638788665018,4.243993511e-314,4.988812105407e-311,0.0,25.42,0.0
509,-22.61,24.142,0.174,0.720735647419435,0.007207356474194349,4.2439935118e-314,,0.0,25.47,0.0
510,-22.66,23.717,0.184,0.7758148163764389,0.007758148163764389,4.2439935127e-314,4.986690109616e-311,0.0,25.52,0.0
511,-22.71,24.193,0.164,0.6778820319927252,0.006778820319927252,4.2439935137e-314,,0.0,25.57,0.0
512,-22.76,24.593,0.168,0.6831212133533933,0.006831212133533933,4.2439935147e-314,4.9866901096157e-311,0.0,25.62,0.0
513,-22.810000000000002,23.493,0.163,0.6938236921636233,0.006938236921636233,4.2439935157e-314,,0.0,25.67,0.0
514,-22.86,22.168,0.151,0.6811620353662937,0.0068116203536629375,4.2439935167e-314,4.986690109615e-311,0.0,25.72,0.0
515,-22.91,22.368,0.16,0.715307582260372,0.0071530758226037204,4.2439935177e-314,,0.0,25.77,0.0
516,-22.96,22.618,0.128,0.5659209479175877,0.005659209479175878,4.2439935187e-314,4.9866901096147e-311,0.0,25.82,0.0
517,-23.01,23.368,0.09,0.38514207463197536,0.0038514207463197538,4.2439935197e-314,,0.0,25.87,0.0
518,-23.060000000000002,21.018,0.079,0.3758683033590256,0.003758683033590256,4.2439935206e-314,4.986690109614e-311,0.0,25.92,0.0
519,-23.11,17.918,0.085,0.4743833017077799,0.0047438330170777995,4.2439935216e-314,,0.0,25.97,0.0
520,-23.16,16.143,0.075,0.46459765842780143,0.0046459765842780144,4.2439935226e-314,4.9845681138233e-311,0.0,26.02,0.0
521,-23.21,16.168,0.076,0.47006432459178626,0.0047006432459178625,4.2439935236e-314,,0.0,26.07,0.0
522,-23.26,18.268,0.076,0.41602802715130277,0.004160280271513028,4.2439935246e-314,4.984568113823e-311,0.0,26.12,0.0
523,-23.310000000000002,18.993,0.066,0.3474964460590744,0.0034749644605907445,4.2439935256e-314,,0.0,26.17,0.0
524,-23.36,17.568,0.062,0.3529143897996357,0.0035291438979963567,4.2439935266e-314,4.9845681138223e-311,0.0,26.22,0.0
525,-23.41,18.193,0.068,0.37377013136920795,0.003737701313692079,4.2439935276e-314,,0.0,26.27,0.0
526,-23.46,18.418,0.085,0.4615050494081877,0.004615050494081877,4.2439935285e-314,4.984568113822e-311,0.0,26.32,0.0
527,-23.51,17.593,0.074,0.42062183823111465,0.0042062183823111466,4.2439935295e-314,,0.0,26.37,0.0
528,-23.560000000000002,16.193,0.079,0.48786512690668804,0.00487865126906688,4.2439935305e-314,4.982446118031e-311,0.0,26.42,0.0
529,-23.61,16.518,0.091,0.5509141542559631,0.005509141542559631,4.2439935315e-314,,0.0,26.47,0.0
530,-23.66,18.568,0.091,0.4900904782421369,0.004900904782421369,4.2439935325e-314,4.9824461180303e-311,0.0,26.52,0.0
531,-23.71,21.343,0.093,0.43574005528744786,0.004357400552874479,4.2439935335e-314,,0.0,26.57,0.0
532,-23.76,24.343,0.098,0.40257979706691865,0.004025797970669187,4.2439935345e-314,4.9803241222394e-311,0.0,26.62,0.0
533,-23.810000000000002,21.868,0.109,0.4984452167550759,0.004984452167550759,4.2439935355e-314,,0.0,26.67,0.0
534,-23.86,21.043,0.117,0.5560043720001902,0.005560043720001902,4.2439935365e-314,4.980324122239e-311,0.0,26.72,0.0
535,-23.91,20.868,0.111,0.5319148936170214,0.0053191489361702135,4.2439935374e-314,,0.0,26.77,0.0
536,-23.96,19.868,0.107,0.5385544594322529,0.005385544594322529,4.2439935384e-314,4.978202126448e-311,0.0,26.82,0.0
537,-24.01,19.493,0.114,0.5848253219104295,0.005848253219104295,4.2439935394e-314,,0.0,26.87,0.0
538,-24.060000000000002,18.943,0.123,0.6493163701631208,0.006493163701631209,4.2439935404e-314,4.976080130657e-311,0.0,26.92,0.0
539,-24.11,18.993,0.119,0.6265466224398463,0.006265466224398462,4.2439935414e-314,,0.0,26.97,0.0
540,-24.16,18.819,0.119,0.6323396567299007,0.006323396567299007,4.2439935424e-314,4.973958134866e-311,0.0,27.02,0.0
541,-24.21,19.344,0.123,0.6358560794044664,0.006358560794044664,4.2439935434e-314,,0.0,27.07,0.0
542,-24.26,19.694,0.121,0.6144003249720728,0.006144003249720727,4.2439935444e-314,4.971836139075e-311,0.0,27.12,0.0
543,-24.310000000000002,20.444,0.127,0.6212091567207984,0.006212091567207983,4.2439935453e-314,,0.0,27.17,0.0
544,-24.36,19.044,0.123,0.645872715816005,0.00645872715816005,4.2439935463e-314,4.969714143284e-311,0.0,27.22,0.0
545,-24.41,17.319,0.125,0.7217506784456378,0.007217506784456378,4.2439935473e-314,,0.0,27.27,0.0
546,-24.46,16.444,0.121,0.7358306981269764,0.0073583069812697645,4.2439935483e-314,4.9697141432845e-311,0.0,27.32,0.0
547,-24.51,15.269,0.115,0.7531599973803131,0.007531599973803131,4.2439935493e-314,,0.0,27.37,0.0
548,-24.560000000000002,14.394,0.107,0.7433652910935112,0.007433652910935112,4.2439935503e-314,4.9675921474936e-311,0.0,27.42,0.0
549,-24.61,14.444,0.102,0.7061755746330656,0.0070617557463306556,4.2439935513e-314,,0.0,27.47,0.0
550,-24.66,14.694,0.1,0.6805498843065196,0.006805498843065197,4.2439935523e-314,4.967592147494e-311,0.0,27.52,0.0
551,-24.71,15.694,0.09,0.5734675672231426,0.005734675672231426,4.2439935533e-314,,0.0,27.57,0.0
552,-24.76,17.294,0.088,0.5088469989591765,0.005088469989591765,4.243993554e-314,4.965470151703e-311,0.0,27.62,0.0
553,-24.810000000000002,18.194,0.09,0.494668572056722,0.00494668572056722,4.243993555e-314,,0.0,27.67,0.0
554,-24.86,18.694,0.093,0.4974858243286616,0.004974858243286616,4.243993556e-314,4.9654701517036e-311,0.0,27.72,0.0
555,-24.91,20.569,0.098,0.4764451358840975,0.004764451358840975,4.243993557e-314,,0.0,27.77,0.0
556,-24.96,22.544,0.105,0.4657558552164655,0.004657558552164655,4.243993558e-314,4.965470151704e-311,0.0,27.82,0.0
557,-25.01,21.794,0.11,0.504726071395797,0.00504726071395797,4.243993559e-314,,0.0,27.87,0.0
558,-25.060000000000002,19.819,0.126,0.6357535698067511,0.006357535698067511,4.24399356e-314,4.963348155913e-311,1.0,27.92,0.0
559,-25.11,19.994,0.133,0.6651995598679604,0.006651995598679604,4.243993561e-314,,1.0,27.97,0.0
560,-25.16,20.469,0.116,0.5667106355952904,0.005667106355952904,4.243993562e-314,4.9633481559136e-311,1.0,28.02,0.0
561,-25.21,20.794,0.113,0.5434259882658459,0.005434259882658459,4.243993563e-314,,1.0,28.07,0.0
562,-25.26,18.744,0.096,0.5121638924455826,0.005121638924455826,4.243993564e-314,4.963348155914e-311,1.0,28.12,0.0
563,-25.310000000000002,16.569,0.129,0.7785623755205505,0.007785623755205505,4.243993565e-314,,1.0,28.17,0.0
564,-25.36,14.944,0.117,0.7829229122055674,0.007829229122055675,4.243993566e-314,4.961226160123e-311,1.0,28.22,0.0
565,-25.41,13.544,0.108,0.7974010632014176,0.007974010632014175,4.243993567e-314,,1.0,28.27,0.0
566,-25.46,12.244,0.116,0.9474028095393663,0.009474028095393662,4.243993568e-314,4.9612261601236e-311,1.0,28.32,0.0
567,-25.51,13.119,0.147,1.1205122341641893,0.011205122341641893,4.243993569e-314,,1.0,28.37,0.0
568,-25.560000000000002,12.52,0.141,1.1261980830670926,0.011261980830670926,4.24399357e-314,4.961226160124e-311,1.0,28.42,0.0
569,-25.61,12.27,0.116,0.945395273023635,0.00945395273023635,4.243993571e-314,,1.0,28.47,0.0
570,-25.66,12.245,0.079,0.6451612903225807,0.006451612903225807,4.243993572e-314,4.959104164333e-311,1.0,28.52,0.0
571,-25.71,12.47,0.072,0.5773857257417802,0.005773857257417802,4.243993573e-314,,1.0,28.57,0.0
572,-25.76,13.27,0.073,0.5501130369253956,0.005501130369253956,4.243993574e-314,4.9591041643337e-311,1.0,28.62,0.0
573,-25.810000000000002,15.27,0.076,0.49770792403405373,0.004977079240340537,4.243993575e-314,,1.0,28.67,0.0
574,-25.86,18.045,0.083,0.4599612080908839,0.004599612080908839,4.243993576e-314,4.959104164334e-311,1.0,28.72,0.0
575,-25.91,19.295,0.084,0.43534594454521897,0.0043534594454521895,4.243993577e-314,,1.0,28.77,0.0
576,-25.96,20.92,0.093,0.4445506692160611,0.004445506692160611,4.243993578e-314,4.9591041643346e-311,1.0,28.82,0.0
577,-26.01,22.22,0.099,0.4455445544554456,0.004455445544554456,4.243993579e-314,,1.0,28.87,0.0
578,-26.060000000000002,21.295,0.104,0.4883775534162948,0.004883775534162948,4.24399358e-314,4.9569821685437e-311,1.0,28.92,0.0
579,-26.11,21.17,0.117,0.55266887104393,0.0055266887104393,4.243993581e-314,,1.0,28.97,0.0
580,-26.16,20.795,0.128,0.6155325799471026,0.006155325799471026,4.243993582e-314,4.956982168544e-311,1.0,29.02,0.0
581,-26.21,23.17,0.137,0.5912818299525249,0.005912818299525249,4.243993583e-314,,1.0,29.07,0.0
582,-26.26,24.37,0.137,0.5621665982765696,0.005621665982765696,4.243993584e-314,4.9569821685447e-311,1.0,29.12,0.0
583,-26.310000000000002,23.545,0.144,0.6115948184327882,0.0061159481843278815,4.243993585e-314,,1.0,29.17,0.0
584,-26.36,22.145,0.154,0.6954165725897494,0.006954165725897494,4.243993586e-314,4.956982168545e-311,1.0,29.22,0.0
585,-26.41,20.145,0.155,0.7694216927277241,0.0076942169272772405,4.243993587e-314,,1.0,29.27,0.0
586,-26.46,19.22,0.143,0.7440166493236212,0.007440166493236212,4.243993588e-314,4.954860172754e-311,1.0,29.32,0.0
587,-26.51,19.045,0.134,0.7035967445523759,0.007035967445523759,4.243993589e-314,,1.0,29.37,0.0
588,-26.560000000000002,17.77,0.122,0.6865503657850309,0.006865503657850309,4.24399359e-314,4.9548601727547e-311,1.0,29.42,0.0
589,-26.61,16.52,0.115,0.6961259079903148,0.006961259079903148,4.243993591e-314,,1.0,29.47,0.0
590,-26.66,15.22,0.109,0.7161629434954008,0.007161629434954008,4.243993592e-314,4.954860172755e-311,1.0,29.52,0.0
591,-26.71,14.42,0.097,0.6726768377253814,0.006726768377253814,4.243993593e-314,,1.0,29.57,0.0
592,-26.76,13.77,0.088,0.6390704429920115,0.006390704429920116,4.243993594e-314,4.9548601727557e-311,1.0,29.62,0.0
593,-26.810000000000002,13.12,0.081,0.6173780487804879,0.006173780487804878,4.243993595e-314,,1.0,29.67,0.0
594,-26.86,13.145,0.076,0.5781666032712057,0.005781666032712057,4.2439935957e-314,4.954860172756e-311,1.0,29.72,0.0
595,-26.91,14.045,0.071,0.5055179779280883,0.005055179779280883,4.2439935967e-314,,1.0,29.77,0.0
596,-26.96,13.845,0.072,0.5200433369447454,0.0052004333694474535,4.2439935977e-314,4.952738176965e-311,1.0,29.82,0.0
597,-27.01,13.146,0.079,0.6009432527004411,0.006009432527004412,4.2439935987e-314,,1.0,29.87,0.0
598,-27.060000000000002,12.971,0.082,0.6321794772955054,0.006321794772955054,4.2439935997e-314,4.9527381769657e-311,1.0,29.92,0.0
599,-27.11,13.196,0.08,0.6062443164595333,0.006062443164595332,4.2439936007e-314,,1.0,29.97,0.0
600,-27.16,14.221,0.082,0.5766120525982701,0.005766120525982701,4.2439936017e-314,4.952738176966e-311,1.0,30.02,0.0
601,-27.21,16.671,0.09,0.5398596364945114,0.005398596364945114,4.2439936027e-314,,1.0,30.07,0.0
602,-27.26,17.671,0.093,0.5262860053194499,0.0052628600531944994,4.2439936036e-314,4.9527381769667e-311,1.0,30.12,0.0
603,-27.310000000000002,17.846,0.101,0.5659531547685756,0.005659531547685756,4.2439936046e-314,,1.0,30.17,0.0
604,-27.36,17.921,0.106,0.5914848501757715,0.005914848501757715,4.2439936056e-314,4.952738176967e-311,1.0,30.22,0.0
605,-27.41,16.371,0.106,0.6474864088937756,0.006474864088937756,4.2439936066e-314,,1.0,30.27,0.0
606,-27.46,15.046,0.109,0.7244450352253091,0.007244450352253091,4.2439936076e-314,4.950616181176e-311,1.0,30.32,0.0
607,-27.51,15.021,0.103,0.6857066773184208,0.006857066773184208,4.2439936086e-314,,1.0,30.37,0.0
608,-27.560000000000002,16.371,0.096,0.5864027854132308,0.005864027854132307,4.2439936096e-314,4.9506161811767e-311,2.0,30.42,0.0
609,-27.61,17.071,0.096,0.5623572139886356,0.005623572139886356,4.2439936106e-314,,2.0,30.47,0.0
610,-27.66,16.246,0.1,0.6155361319709468,0.006155361319709468,4.2439936116e-314,4.950616181177e-311,2.0,30.52,0.0
611,-27.71,16.921,0.109,0.6441699663140477,0.006441699663140477,4.2439936125e-314,,2.0,30.57,0.0
612,-27.76,17.146,0.109,0.6357167852560364,0.006357167852560364,4.2439936135e-314,4.9506161811777e-311,2.0,30.62,0.0
613,-27.810000000000002,18.171,0.111,0.6108634637609378,0.0061086346376093776,4.2439936145e-314,,2.0,30.67,0.0
614,-27.86,20.721,0.126,0.6080787606775735,0.0060807876067757345,4.2439936155e-314,4.950616181178e-311,2.0,30.72,0.0
615,-27.91,21.671,0.134,0.618337870887361,0.006183378708873611,4.2439936165e-314,,2.0,30.77,0.0
616,-27.96,19.046,0.195,1.0238370261472225,0.010238370261472226,4.2439936175e-314,4.9506161811787e-311,2.0,30.82,0.0
617,-28.01,18.046,0.193,1.069489083453397,0.01069489083453397,4.2439936185e-314,,2.0,30.87,0.0
618,-28.060000000000002,18.446,0.18,0.9758213162745311,0.00975821316274531,4.2439936195e-314,4.9484941853877e-311,2.0,30.92,0.0
619,-28.11,14.471,0.135,0.9329002833252713,0.009329002833252713,4.2439936204e-314,,2.0,30.97,0.0
620,-28.16,16.346,0.178,1.0889514254251804,0.010889514254251805,4.2439936214e-314,4.948494185388e-311,2.0,31.02,0.0
621,-28.21,16.696,0.198,1.185912793483469,0.011859127934834691,4.2439936224e-314,,2.0,31.07,0.0
622,-28.26,18.046,0.194,1.0750304776681814,0.010750304776681813,4.2439936234e-314,4.9484941853887e-311,2.0,31.12,0.0
623,-28.310000000000002,21.796,0.186,0.8533675903835567,0.008533675903835566,4.2439936244e-314,,2.0,31.17,0.0
624,-28.36,21.671,0.161,0.7429283374094413,0.007429283374094413,4.2439936254e-314,4.948494185389e-311,2.0,31.22,0.0
625,-28.41,19.022,0.137,0.7202186941436233,0.007202186941436233,4.2439936264e-314,,2.0,31.27,0.0
626,-28.46,17.522,0.136,0.7761671042118481,0.007761671042118481,4.2439936274e-314,4.9484941853897e-311,2.0,31.32,0.0
627,-28.51,15.797,0.184,1.1647781224283091,0.011647781224283092,4.2439936284e-314,,2.0,31.37,0.0
628,-28.560000000000002,17.072,0.226,1.323805060918463,0.013238050609184631,4.2439936293e-314,4.9463721895987e-311,2.0,31.42,0.0
629,-28.61,18.097,0.194,1.0720008841244406,0.010720008841244405,4.2439936303e-314,,2.0,31.47,0.0
630,-28.66,18.147,0.156,0.8596462225161184,0.008596462225161184,4.2439936313e-314,4.946372189599e-311,2.0,31.52,0.0
631,-28.71,18.147,0.135,0.7439246156389487,0.007439246156389487,4.2439936323e-314,,2.0,31.57,0.0
632,-28.76,18.572,0.13,0.6999784622011631,0.006999784622011631,4.2439936333e-314,4.9463721895997e-311,2.0,31.62,0.0
633,-28.810000000000002,16.122,0.101,0.6264731422900385,0.006264731422900385,4.2439936343e-314,,2.0,31.67,0.0
634,-28.86,16.522,0.124,0.7505144655610702,0.007505144655610701,4.2439936353e-314,4.9463721896e-311,2.0,31.72,0.0
635,-28.91,17.847,0.154,0.8628901215890624,0.008628901215890624,4.2439936363e-314,,2.0,31.77,0.0
636,-28.96,17.797,0.136,0.7641737371467102,0.007641737371467102,4.243993637e-314,4.9463721896007e-311,2.0,31.82,0.0
637,-29.01,19.847,0.124,0.6247795636620144,0.006247795636620143,4.243993638e-314,,2.0,31.87,0.0
638,-29.060000000000002,20.997,0.123,0.5857979711387341,0.005857979711387341,4.243993639e-314,4.9442501938097e-311,2.0,31.92,0.0
639,-29.11,22.622,0.139,0.6144461144019098,0.006144461144019097,4.24399364e-314,,2.0,31.97,0.0
640,-29.160000000000004,25.322,0.161,0.6358107574441197,0.006358107574441198,4.243993641e-314,4.94425019381e-311,2.0,32.02,0.0
641,-29.21,28.522,0.195,0.683682771194166,0.0068368277119416595,4.243993642e-314,,2.0,32.07,0.0
642,-29.259999999999998,25.222,0.157,0.6224724446911426,0.006224724446911426,4.243993643e-314,4.9442501938107e-311,2.0,32.12,0.0
643,-29.310000000000002,17.922,0.144,0.8034817542684968,0.008034817542684968,4.243993644e-314,,2.0,32.17,0.0
644,-29.36,14.222,0.174,1.223456616509633,0.01223456616509633,4.243993645e-314,4.944250193811e-311,2.0,32.22,0.0
645,-29.410000000000004,13.597,0.203,1.4929763918511438,0.014929763918511437,4.243993646e-314,,2.0,32.27,0.0
646,-29.46,15.222,0.252,1.6554986204178164,0.016554986204178165,4.243993647e-314,4.9442501938117e-311,2.0,32.32,0.0
647,-29.509999999999998,18.447,0.243,1.3172873637989917,0.013172873637989918,4.243993648e-314,,2.0,32.37,0.0
648,-29.560000000000002,19.997,0.168,0.8401260189028354,0.008401260189028354,4.243993649e-314,4.942128198021e-311,2.0,32.42,0.0
649,-29.61,20.397,0.136,0.6667647203020053,0.006667647203020053,4.24399365e-314,,2.0,32.47,0.0
650,-29.660000000000004,20.472,0.141,0.6887456037514653,0.006887456037514653,4.243993651e-314,4.9421281980213e-311,3.0,32.52,0.0
651,-29.71,19.197,0.161,0.8386727092774913,0.008386727092774913,4.243993652e-314,,3.0,32.57,0.0
652,-29.759999999999998,15.672,0.187,1.1932108218478814,0.011932108218478815,4.243993653e-314,4.9421281980217e-311,3.0,32.62,0.0
653,-29.810000000000002,12.072,0.272,2.2531477799867465,0.022531477799867465,4.243993654e-314,,3.0,32.67,0.0
654,-29.86,19.273,0.315,1.6344108338089556,0.016344108338089556,4.243993655e-314,4.942128198022e-311,3.0,32.72,0.0
655,-29.910000000000004,20.198,0.24,1.1882364590553518,0.011882364590553519,4.243993656e-314,,3.0,32.77,0.0
